1896.4423,1004.7367,-58.3950,0.0000  ,-645.1879,-783.4971,
1898.3814,1005.7640,-58.4547,0.0000  ,-645.8476,-784.2982,
1900.3205,1006.7914,-58.5145,0.0000  ,-646.5073,-785.0994,
1902.2596,1007.8187,-58.5742,0.0000  ,-647.1670,-785.9005,
1904.1987,1008.8460,-58.6339,0.0000  ,-647.8267,-786.7016,
1906.1378,1009.8734,-58.6936,0.0000  ,-648.4864,-787.5027,
1908.0769,1010.9007,-58.7533,0.0000  ,-649.1461,-788.3038,
1910.0160,1011.9281,-58.8130,0.0000  ,-649.8058,-789.1050,
1911.9551,1012.9554,-58.8727,0.0000  ,-650.4655,-789.9061,
1913.8942,1013.9827,-58.9324,0.0000  ,-651.1252,-790.7072,
1915.8333,1015.0101,-58.9921,0.0000  ,-651.7849,-791.5083,
1917.7724,1016.0374,-59.0518,0.0000  ,-652.4446,-792.3095,
1919.7115,1017.0647,-59.1115,0.0000  ,-653.1043,-793.1106,
1921.6506,1018.0921,-59.1712,0.0000  ,-653.7640,-793.9117,
1923.5897,1019.1194,-59.2310,0.0000  ,-654.4237,-794.7128,
1925.5288,1020.1468,-59.2907,0.0000  ,-655.0834,-795.5139,
1927.4679,1021.1741,-59.3504,0.0000  ,-655.7431,-796.3151,
1929.4071,1022.2014,-59.4101,0.0000  ,-656.4028,-797.1162,
1931.3462,1023.2288,-59.4698,0.0000  ,-657.0625,-797.9173,
1933.2853,1024.2561,-59.5295,0.0000  ,-657.7222,-798.7184,
1935.2244,1025.2835,-59.5892,0.0000  ,-658.3819,-799.5196,
1937.1635,1026.3108,-59.6489,0.0000  ,-659.0416,-800.3207,
1939.1026,1027.3381,-59.7086,0.0000  ,-659.7013,-801.1218,
1941.0417,1028.3655,-59.7683,0.0000  ,-660.3610,-801.9229,
1942.9808,1029.3928,-59.8280,0.0000  ,-661.0207,-802.7240,
1944.9199,1030.4201,-59.8877,0.0000  ,-661.6804,-803.5252,
1946.8590,1031.4475,-59.9475,0.0000  ,-662.3401,-804.3263,
1948.7981,1032.4748,-60.0072,0.0000  ,-662.9998,-805.1274,
1950.7372,1033.5022,-60.0669,0.0000  ,-663.6595,-805.9285,
1952.6763,1034.5295,-60.1266,0.0000  ,-664.3192,-806.7296,
1954.6154,1035.5568,-60.1863,0.0000  ,-664.9789,-807.5308,
1956.5545,1036.5842,-60.2460,0.0000  ,-665.6386,-808.3319,
1958.4936,1037.6115,-60.3057,0.0000  ,-666.2983,-809.1330,
1960.4327,1038.6389,-60.3654,0.0000  ,-666.9580,-809.9341,
1962.3718,1039.6662,-60.4251,0.0000  ,-667.6177,-810.7353,
1964.3109,1040.6935,-60.4848,0.0000  ,-668.2774,-811.5364,
1966.2500,1041.7209,-60.5445,0.0000  ,-668.9371,-812.3375,
1968.1891,1042.7482,-60.6043,0.0000  ,-669.5968,-813.1386,
1970.1282,1043.7755,-60.6640,0.0000  ,-670.2565,-813.9397,
1972.0673,1044.8029,-60.7237,0.0000  ,-670.9162,-814.7409,
1974.0064,1045.8302,-60.7834,0.0000  ,-671.5759,-815.5420,
1975.9455,1046.8576,-60.8431,0.0000  ,-672.2356,-816.3431,
1977.8846,1047.8849,-60.9028,0.0000  ,-672.8954,-817.1442,
1979.8237,1048.9122,-60.9625,0.0000  ,-673.5551,-817.9454,
1981.7628,1049.9396,-61.0222,0.0000  ,-674.2148,-818.7465,
1983.7019,1050.9669,-61.0819,0.0000  ,-674.8745,-819.5476,
1985.6410,1051.9942,-61.1416,0.0000  ,-675.5342,-820.3487,
1987.5801,1053.0216,-61.2013,0.0000  ,-676.1939,-821.1498,
1989.5192,1054.0489,-61.2610,0.0000  ,-676.8536,-821.9510,
1991.4583,1055.0763,-61.3208,0.0000  ,-677.5133,-822.7521,
1993.3974,1056.1036,-61.3805,0.0000  ,-678.1730,-823.5532,
1995.3365,1057.1309,-61.4402,0.0000  ,-678.8327,-824.3543,
1997.2756,1058.1583,-61.4999,0.0000  ,-679.4924,-825.1554,
1999.2147,1059.1856,-61.5596,0.0000  ,-680.1521,-825.9566,
2001.1538,1060.2130,-61.6193,0.0000  ,-680.8118,-826.7577,
2003.0929,1061.2403,-61.6790,0.0000  ,-681.4715,-827.5588,
2005.0321,1062.2676,-61.7387,0.0000  ,-682.1312,-828.3599,
2006.9712,1063.2950,-61.7984,0.0000  ,-682.7909,-829.1611,
2008.9103,1064.3223,-61.8581,0.0000  ,-683.4506,-829.9622,
2010.8494,1065.3496,-61.9178,0.0000  ,-684.1103,-830.7633,
2012.7885,1066.3770,-61.9776,0.0000  ,-684.7700,-831.5644,
2014.7276,1067.4043,-62.0373,0.0000  ,-685.4297,-832.3655,
2016.6667,1068.4317,-62.0970,0.0000  ,-686.0894,-833.1667,
2018.6058,1069.4590,-62.1567,0.0000  ,-686.7491,-833.9678,
2020.5449,1070.4863,-62.2164,0.0000  ,-687.4088,-834.7689,
2022.4840,1071.5137,-62.2761,0.0000  ,-688.0685,-835.5700,
2024.4231,1072.5410,-62.3358,0.0000  ,-688.7282,-836.3712,
2026.3622,1073.5683,-62.3955,0.0000  ,-689.3879,-837.1723,
2028.3013,1074.5957,-62.4552,0.0000  ,-690.0476,-837.9734,
2030.2404,1075.6230,-62.5149,0.0000  ,-690.7073,-838.7745,
2032.1795,1076.6504,-62.5746,0.0000  ,-691.3670,-839.5756,
2034.1186,1077.6777,-62.6343,0.0000  ,-692.0267,-840.3768,
2036.0577,1078.7050,-62.6941,0.0000  ,-692.6864,-841.1779,
2037.9968,1079.7324,-62.7538,0.0000  ,-693.3461,-841.9790,
2039.9359,1080.7597,-62.8135,0.0000  ,-694.0058,-842.7801,
2041.8750,1081.7871,-62.8732,0.0000  ,-694.6655,-843.5813,
2043.8141,1082.8144,-62.9329,0.0000  ,-695.3252,-844.3824,
2045.7532,1083.8417,-62.9926,0.0000  ,-695.9849,-845.1835,
2047.6923,1084.8691,-63.0523,0.0000  ,-696.6446,-845.9846,
2049.6314,1085.8964,-63.1120,0.0000  ,-697.3043,-846.7857,
2051.5705,1086.9237,-63.1717,0.0000  ,-697.9640,-847.5869,
2053.5096,1087.9511,-63.2314,0.0000  ,-698.6237,-848.3880,
2055.4487,1088.9784,-63.2911,0.0000  ,-699.2834,-849.1891,
2057.3878,1090.0058,-63.3508,0.0000  ,-699.9431,-849.9902,
2059.3269,1091.0331,-63.4106,0.0000  ,-700.6028,-850.7913,
2061.2660,1092.0604,-63.4703,0.0000  ,-701.2625,-851.5925,
2063.2051,1093.0878,-63.5300,0.0000  ,-701.9222,-852.3936,
2065.1442,1094.1151,-63.5897,0.0000  ,-702.5819,-853.1947,
2067.0833,1095.1424,-63.6494,0.0000  ,-703.2416,-853.9958,
2069.0224,1096.1698,-63.7091,0.0000  ,-703.9013,-854.7970,
2070.9615,1097.1971,-63.7688,0.0000  ,-704.5610,-855.5981,
2072.9006,1098.2245,-63.8285,0.0000  ,-705.2207,-856.3992,
2074.8397,1099.2518,-63.8882,0.0000  ,-705.8804,-857.2003,
2076.7788,1100.2791,-63.9479,0.0000  ,-706.5401,-858.0014,
2078.7179,1101.3065,-64.0076,0.0000  ,-707.1998,-858.8026,
2080.6571,1102.3338,-64.0674,0.0000  ,-707.8595,-859.6037,
2082.5962,1103.3612,-64.1271,0.0000  ,-708.5192,-860.4048,
2084.5353,1104.3885,-64.1868,0.0000  ,-709.1789,-861.2059,
2086.4744,1105.4158,-64.2465,0.0000  ,-709.8386,-862.0071,
2088.4135,1106.4432,-64.3062,0.0000  ,-710.4983,-862.8082,
2090.3526,1107.4705,-64.3659,0.0000  ,-711.1580,-863.6093,
2092.2917,1108.4978,-64.4256,0.0000  ,-711.8177,-864.4104,
2094.2308,1109.5252,-64.4853,0.0000  ,-712.4774,-865.2115,
2096.1699,1110.5525,-64.5450,0.0000  ,-713.1371,-866.0127,
2098.1090,1111.5799,-64.6047,0.0000  ,-713.7968,-866.8138,
2100.0481,1112.6072,-64.6644,0.0000  ,-714.4565,-867.6149,
2101.9872,1113.6345,-64.7241,0.0000  ,-715.1162,-868.4160,
2103.9263,1114.6619,-64.7839,0.0000  ,-715.7759,-869.2171,
2105.8654,1115.6892,-64.8436,0.0000  ,-716.4356,-870.0183,
2107.8045,1116.7165,-64.9033,0.0000  ,-717.0953,-870.8194,
2109.7436,1117.7439,-64.9630,0.0000  ,-717.7550,-871.6205,
2111.6827,1118.7712,-65.0227,0.0000  ,-718.4147,-872.4216,
2113.6218,1119.7986,-65.0824,0.0000  ,-719.0744,-873.2228,
2115.5609,1120.8259,-65.1421,0.0000  ,-719.7341,-874.0239,
2117.5000,1121.8532,-65.2018,0.0000  ,-720.3938,-874.8250,
2119.4391,1122.8806,-65.2615,0.0000  ,-721.0535,-875.6261,
2121.3782,1123.9079,-65.3212,0.0000  ,-721.7132,-876.4272,
2123.3173,1124.9353,-65.3809,0.0000  ,-722.3729,-877.2284,
2125.2564,1125.9626,-65.4407,0.0000  ,-723.0327,-878.0295,
2127.1955,1126.9899,-65.5004,0.0000  ,-723.6924,-878.8306,
2129.1346,1128.0173,-65.5601,0.0000  ,-724.3521,-879.6317,
2131.0737,1129.0446,-65.6198,0.0000  ,-725.0118,-880.4329,
2133.0128,1130.0719,-65.6795,0.0000  ,-725.6715,-881.2340,
2134.9519,1131.0993,-65.7392,0.0000  ,-726.3312,-882.0351,
2136.8910,1132.1266,-65.7989,0.0000  ,-726.9909,-882.8362,
2138.8301,1133.1540,-65.8586,0.0000  ,-727.6506,-883.6373,
2140.7692,1134.1813,-65.9183,0.0000  ,-728.3103,-884.4385,
2142.7083,1135.2086,-65.9780,0.0000  ,-728.9700,-885.2396,
2144.6474,1136.2360,-66.0377,0.0000  ,-729.6297,-886.0407,
2146.5865,1137.2633,-66.0974,0.0000  ,-730.2894,-886.8418,
2148.5256,1138.2906,-66.1572,0.0000  ,-730.9491,-887.6429,
2150.4647,1139.3180,-66.2169,0.0000  ,-731.6088,-888.4441,
2152.4038,1140.3453,-66.2766,0.0000  ,-732.2685,-889.2452,
2154.3429,1141.3727,-66.3363,0.0000  ,-732.9282,-890.0463,
2156.2821,1142.4000,-66.3960,0.0000  ,-733.5879,-890.8474,
2158.2212,1143.4273,-66.4557,0.0000  ,-734.2476,-891.6486,
2160.1603,1144.4547,-66.5154,0.0000  ,-734.9073,-892.4497,
2162.0994,1145.4820,-66.5751,0.0000  ,-735.5670,-893.2508,
2164.0385,1146.5094,-66.6348,0.0000  ,-736.2267,-894.0519,
2165.9776,1147.5367,-66.6945,0.0000  ,-736.8864,-894.8530,
2167.9167,1148.5640,-66.7542,0.0000  ,-737.5461,-895.6542,
2169.8558,1149.5914,-66.8139,0.0000  ,-738.2058,-896.4553,
2171.7949,1150.6187,-66.8737,0.0000  ,-738.8655,-897.2564,
2173.7340,1151.6460,-66.9334,0.0000  ,-739.5252,-898.0575,
2175.6731,1152.6734,-66.9931,0.0000  ,-740.1849,-898.8587,
2177.6122,1153.7007,-67.0528,0.0000  ,-740.8446,-899.6598,
2179.5513,1154.7281,-67.1125,0.0000  ,-741.5043,-900.4609,
2181.4904,1155.7554,-67.1722,0.0000  ,-742.1640,-901.2620,
2183.4295,1156.7827,-67.2319,0.0000  ,-742.8237,-902.0631,
2185.3686,1157.8101,-67.2916,0.0000  ,-743.4834,-902.8643,
2187.3077,1158.8374,-67.3513,0.0000  ,-744.1431,-903.6654,
2189.2468,1159.8647,-67.4110,0.0000  ,-744.8028,-904.4665,
2191.1859,1160.8921,-67.4707,0.0000  ,-745.4625,-905.2676,
2193.1250,1161.9194,-67.5305,0.0000  ,-746.1222,-906.0688,
2195.0641,1162.9468,-67.5902,0.0000  ,-746.7819,-906.8699,
2197.0032,1163.9741,-67.6499,0.0000  ,-747.4416,-907.6710,
2198.9423,1165.0014,-67.7096,0.0000  ,-748.1013,-908.4721,
2200.8814,1166.0288,-67.7693,0.0000  ,-748.7610,-909.2732,
2202.8205,1167.0561,-67.8290,0.0000  ,-749.4207,-910.0744,
2204.7596,1168.0835,-67.8887,0.0000  ,-750.0804,-910.8755,
2206.6987,1169.1108,-67.9484,0.0000  ,-750.7401,-911.6766,
2208.6378,1170.1381,-68.0081,0.0000  ,-751.3998,-912.4777,
2210.5769,1171.1655,-68.0678,0.0000  ,-752.0595,-913.2788,
2212.5160,1172.1928,-68.1275,0.0000  ,-752.7192,-914.0800,
2214.4551,1173.2201,-68.1872,0.0000  ,-753.3789,-914.8811,
2216.3942,1174.2475,-68.2470,0.0000  ,-754.0386,-915.6822,
2218.3333,1175.2748,-68.3067,0.0000  ,-754.6983,-916.4833,
2220.2724,1176.3022,-68.3664,0.0000  ,-755.3580,-917.2845,
2222.2115,1177.3295,-68.4261,0.0000  ,-756.0177,-918.0856,
2224.1506,1178.3568,-68.4858,0.0000  ,-756.6774,-918.8867,
2226.0897,1179.3842,-68.5455,0.0000  ,-757.3371,-919.6878,
2228.0288,1180.4115,-68.6052,0.0000  ,-757.9968,-920.4889,
2229.9679,1181.4389,-68.6649,0.0000  ,-758.6565,-921.2901,
2231.9071,1182.4662,-68.7246,0.0000  ,-759.3162,-922.0912,
2233.8462,1183.4935,-68.7843,0.0000  ,-759.9759,-922.8923,
2235.7853,1184.5209,-68.8440,0.0000  ,-760.6356,-923.6934,
2237.7244,1185.5482,-68.9038,0.0000  ,-761.2953,-924.4946,
2239.6635,1186.5755,-68.9635,0.0000  ,-761.9550,-925.2957,
2241.6026,1187.6029,-69.0232,0.0000  ,-762.6147,-926.0968,
2243.5417,1188.6302,-69.0829,0.0000  ,-763.2744,-926.8979,
2245.4808,1189.6576,-69.1426,0.0000  ,-763.9341,-927.6990,
2247.4199,1190.6849,-69.2023,0.0000  ,-764.5938,-928.5002,
2249.3590,1191.7122,-69.2620,0.0000  ,-765.2535,-929.3013,
2251.2981,1192.7396,-69.3217,0.0000  ,-765.9132,-930.1024,
2253.2372,1193.7669,-69.3814,0.0000  ,-766.5729,-930.9035,
2255.1763,1194.7942,-69.4411,0.0000  ,-767.2326,-931.7046,
2257.1154,1195.8216,-69.5008,0.0000  ,-767.8923,-932.5058,
2259.0545,1196.8489,-69.5605,0.0000  ,-768.5520,-933.3069,
2260.9936,1197.8763,-69.6203,0.0000  ,-769.2117,-934.1080,
2262.9327,1198.9036,-69.6800,0.0000  ,-769.8714,-934.9091,
2264.8718,1199.9309,-69.7397,0.0000  ,-770.5311,-935.7103,
2266.8109,1200.9583,-69.7994,0.0000  ,-771.1908,-936.5114,
2268.7500,1201.9856,-69.8591,0.0000  ,-771.8505,-937.3125,
2270.6891,1203.0130,-69.9188,0.0000  ,-772.5103,-938.1136,
2272.6282,1204.0403,-69.9785,0.0000  ,-773.1700,-938.9147,
2274.5673,1205.0676,-70.0382,0.0000  ,-773.8297,-939.7159,
2276.5064,1206.0950,-70.0979,0.0000  ,-774.4894,-940.5170,
2278.4455,1207.1223,-70.1576,0.0000  ,-775.1491,-941.3181,
2280.3846,1208.1496,-70.2173,0.0000  ,-775.8088,-942.1192,
2282.3237,1209.1770,-70.2770,0.0000  ,-776.4685,-942.9204,
2284.2628,1210.2043,-70.3368,0.0000  ,-777.1282,-943.7215,
2286.2019,1211.2317,-70.3965,0.0000  ,-777.7879,-944.5226,
2288.1410,1212.2590,-70.4562,0.0000  ,-778.4476,-945.3237,
2290.0801,1213.2863,-70.5159,0.0000  ,-779.1073,-946.1248,
2292.0192,1214.3137,-70.5756,0.0000  ,-779.7670,-946.9260,
2293.9583,1215.3410,-70.6353,0.0000  ,-780.4267,-947.7271,
2295.8974,1216.3683,-70.6950,0.0000  ,-781.0864,-948.5282,
2297.8365,1217.3957,-70.7547,0.0000  ,-781.7461,-949.3293,
2299.7756,1218.4230,-70.8144,0.0000  ,-782.4058,-950.1304,
2301.7147,1219.4504,-70.8741,0.0000  ,-783.0655,-950.9316,
2303.6538,1220.4777,-70.9338,0.0000  ,-783.7252,-951.7327,
2305.5929,1221.5050,-70.9936,0.0000  ,-784.3849,-952.5338,
2307.5321,1222.5324,-71.0533,0.0000  ,-785.0446,-953.3349,
2309.4712,1223.5597,-71.1130,0.0000  ,-785.7043,-954.1361,
2311.4103,1224.5871,-71.1727,0.0000  ,-786.3640,-954.9372,
2313.3494,1225.6144,-71.2324,0.0000  ,-787.0237,-955.7383,
2315.2885,1226.6417,-71.2921,0.0000  ,-787.6834,-956.5394,
2317.2276,1227.6691,-71.3518,0.0000  ,-788.3431,-957.3405,
2319.1667,1228.6964,-71.4115,0.0000  ,-789.0028,-958.1417,
2321.1058,1229.7237,-71.4712,0.0000  ,-789.6625,-958.9428,
2323.0449,1230.7511,-71.5309,0.0000  ,-790.3222,-959.7439,
2324.9840,1231.7784,-71.5906,0.0000  ,-790.9819,-960.5450,
2326.9231,1232.8058,-71.6503,0.0000  ,-791.6416,-961.3462,
2328.8622,1233.8331,-71.7101,0.0000  ,-792.3013,-962.1473,
2330.8013,1234.8604,-71.7698,0.0000  ,-792.9610,-962.9484,
2332.7404,1235.8878,-71.8295,0.0000  ,-793.6207,-963.7495,
2334.6795,1236.9151,-71.8892,0.0000  ,-794.2804,-964.5506,
2336.6186,1237.9424,-71.9489,0.0000  ,-794.9401,-965.3518,
2338.5577,1238.9698,-72.0086,0.0000  ,-795.5998,-966.1529,
2340.4968,1239.9971,-72.0683,0.0000  ,-796.2595,-966.9540,
2342.4359,1241.0245,-72.1280,0.0000  ,-796.9192,-967.7551,
2344.3750,1242.0518,-72.1877,0.0000  ,-797.5789,-968.5563,
2346.3141,1243.0791,-72.2474,0.0000  ,-798.2386,-969.3574,
2348.2532,1244.1065,-72.3071,0.0000  ,-798.8983,-970.1585,
2350.1923,1245.1338,-72.3669,0.0000  ,-799.5580,-970.9596,
2352.1314,1246.1612,-72.4266,0.0000  ,-800.2177,-971.7607,
2354.0705,1247.1885,-72.4863,0.0000  ,-800.8774,-972.5619,
2356.0096,1248.2158,-72.5460,0.0000  ,-801.5371,-973.3630,
2357.9487,1249.2432,-72.6057,0.0000  ,-802.1968,-974.1641,
2359.8878,1250.2705,-72.6654,0.0000  ,-802.8565,-974.9652,
2361.8269,1251.2978,-72.7251,0.0000  ,-803.5162,-975.7663,
2363.7660,1252.3252,-72.7848,0.0000  ,-804.1759,-976.5675,
2365.7051,1253.3525,-72.8445,0.0000  ,-804.8356,-977.3686,
2367.6442,1254.3799,-72.9042,0.0000  ,-805.4953,-978.1697,
2369.5833,1255.4072,-72.9639,0.0000  ,-806.1550,-978.9708,
2371.5224,1256.4345,-73.0236,0.0000  ,-806.8147,-979.7720,
2373.4615,1257.4619,-73.0834,0.0000  ,-807.4744,-980.5731,
2375.4006,1258.4892,-73.1431,0.0000  ,-808.1341,-981.3742,
2377.3397,1259.5165,-73.2028,0.0000  ,-808.7938,-982.1753,
2379.2788,1260.5439,-73.2625,0.0000  ,-809.4535,-982.9764,
2381.2179,1261.5712,-73.3222,0.0000  ,-810.1132,-983.7776,
2383.1571,1262.5986,-73.3819,0.0000  ,-810.7729,-984.5787,
2385.0962,1263.6259,-73.4416,0.0000  ,-811.4326,-985.3798,
2387.0353,1264.6532,-73.5013,0.0000  ,-812.0923,-986.1809,
2388.9744,1265.6806,-73.5610,0.0000  ,-812.7520,-986.9821,
2390.9135,1266.7079,-73.6207,0.0000  ,-813.4117,-987.7832,
2392.8526,1267.7353,-73.6804,0.0000  ,-814.0714,-988.5843,
2394.7917,1268.7626,-73.7401,0.0000  ,-814.7311,-989.3854,
2396.7308,1269.7899,-73.7999,0.0000  ,-815.3908,-990.1865,
2398.6699,1270.8173,-73.8596,0.0000  ,-816.0505,-990.9877,
2400.6090,1271.8446,-73.9193,0.0000  ,-816.7102,-991.7888,
2402.5481,1272.8719,-73.9790,0.0000  ,-817.3699,-992.5899,
2404.4872,1273.8993,-74.0387,0.0000  ,-818.0296,-993.3910,
2406.4263,1274.9266,-74.0984,0.0000  ,-818.6893,-994.1921,
2408.3654,1275.9540,-74.1581,0.0000  ,-819.3490,-994.9933,
2410.3045,1276.9813,-74.2178,0.0000  ,-820.0087,-995.7944,
2412.2436,1278.0086,-74.2775,0.0000  ,-820.6684,-996.5955,
2414.1827,1279.0360,-74.3372,0.0000  ,-821.3281,-997.3966,
2416.1218,1280.0633,-74.3969,0.0000  ,-821.9878,-998.1978,
2418.0609,1281.0906,-74.4567,0.0000  ,-822.6476,-998.9989,
2420.0000,1282.1180,-74.5164,0.0000  ,-823.3073,-999.8000,
2421.9391,1283.1453,-74.5761,0.0000  ,-823.9670,-1000.6011,
2423.8782,1284.1727,-74.6358,0.0000  ,-824.6267,-1001.4022,
2425.8173,1285.2000,-74.6955,0.0000  ,-825.2864,-1002.2034,
2427.7564,1286.2273,-74.7552,0.0000  ,-825.9461,-1003.0045,
2429.6955,1287.2547,-74.8149,0.0000  ,-826.6058,-1003.8056,
2431.6346,1288.2820,-74.8746,0.0000  ,-827.2655,-1004.6067,
2433.5737,1289.3094,-74.9343,0.0000  ,-827.9252,-1005.4079,
2435.5128,1290.3367,-74.9940,0.0000  ,-828.5849,-1006.2090,
2437.4519,1291.3640,-75.0537,0.0000  ,-829.2446,-1007.0101,
2439.3910,1292.3914,-75.1134,0.0000  ,-829.9043,-1007.8112,
2441.3301,1293.4187,-75.1732,0.0000  ,-830.5640,-1008.6123,
2443.2692,1294.4460,-75.2329,0.0000  ,-831.2237,-1009.4135,
2445.2083,1295.4734,-75.2926,0.0000  ,-831.8834,-1010.2146,
2447.1474,1296.5007,-75.3523,0.0000  ,-832.5431,-1011.0157,
2449.0865,1297.5281,-75.4120,0.0000  ,-833.2028,-1011.8168,
2451.0256,1298.5554,-75.4717,0.0000  ,-833.8625,-1012.6179,
2452.9647,1299.5827,-75.5314,0.0000  ,-834.5222,-1013.4191,
2454.9038,1300.6101,-75.5911,0.0000  ,-835.1819,-1014.2202,
2456.8429,1301.6374,-75.6508,0.0000  ,-835.8416,-1015.0213,
2458.7821,1302.6648,-75.7105,0.0000  ,-836.5013,-1015.8224,
2460.7212,1303.6921,-75.7702,0.0000  ,-837.1610,-1016.6236,
2462.6603,1304.7194,-75.8300,0.0000  ,-837.8207,-1017.4247,
2464.5994,1305.7468,-75.8897,0.0000  ,-838.4804,-1018.2258,
2466.5385,1306.7741,-75.9494,0.0000  ,-839.1401,-1019.0269,
2468.4776,1307.8014,-76.0091,0.0000  ,-839.7998,-1019.8280,
2470.4167,1308.8288,-76.0688,0.0000  ,-840.4595,-1020.6292,
2472.3558,1309.8561,-76.1285,0.0000  ,-841.1192,-1021.4303,
2474.2949,1310.8835,-76.1882,0.0000  ,-841.7789,-1022.2314,
2476.2340,1311.9108,-76.2479,0.0000  ,-842.4386,-1023.0325,
2478.1731,1312.9381,-76.3076,0.0000  ,-843.0983,-1023.8337,
2480.1122,1313.9655,-76.3673,0.0000  ,-843.7580,-1024.6348,
2482.0513,1314.9928,-76.4270,0.0000  ,-844.4177,-1025.4359,
2483.9904,1316.0201,-76.4867,0.0000  ,-845.0774,-1026.2370,
2485.9295,1317.0475,-76.5465,0.0000  ,-845.7371,-1027.0381,
2487.8686,1318.0748,-76.6062,0.0000  ,-846.3968,-1027.8393,
2489.8077,1319.1022,-76.6659,0.0000  ,-847.0565,-1028.6404,
2491.7468,1320.1295,-76.7256,0.0000  ,-847.7162,-1029.4415,
2493.6859,1321.1568,-76.7853,0.0000  ,-848.3759,-1030.2426,
2495.6250,1322.1842,-76.8450,0.0000  ,-849.0356,-1031.0438,
2497.5641,1323.2115,-76.9047,0.0000  ,-849.6953,-1031.8449,
2499.5032,1324.2389,-76.9644,0.0000  ,-850.3550,-1032.6460,
2501.4423,1325.2662,-77.0241,0.0000  ,-851.0147,-1033.4471,
2503.3814,1326.2935,-77.0838,0.0000  ,-851.6744,-1034.2482,
2505.3205,1327.3209,-77.1435,0.0000  ,-852.3341,-1035.0494,
2507.2596,1328.3482,-77.2033,0.0000  ,-852.9938,-1035.8505,
2509.1987,1329.3755,-77.2630,0.0000  ,-853.6535,-1036.6516,
2511.1378,1330.4029,-77.3227,0.0000  ,-854.3132,-1037.4527,
2513.0769,1331.4302,-77.3824,0.0000  ,-854.9729,-1038.2538,
2515.0160,1332.4576,-77.4421,0.0000  ,-855.6326,-1039.0550,
2516.9551,1333.4849,-77.5018,0.0000  ,-856.2923,-1039.8561,
2518.8942,1334.5122,-77.5615,0.0000  ,-856.9520,-1040.6572,
2520.8333,1335.5396,-77.6212,0.0000  ,-857.6117,-1041.4583,
2522.7724,1336.5669,-77.6809,0.0000  ,-858.2714,-1042.2595,
2524.7115,1337.5942,-77.7406,0.0000  ,-858.9311,-1043.0606,
2526.6506,1338.6216,-77.8003,0.0000  ,-859.5908,-1043.8617,
2528.5897,1339.6489,-77.8600,0.0000  ,-860.2505,-1044.6628,
2530.5288,1340.6763,-77.9198,0.0000  ,-860.9102,-1045.4639,
2532.4679,1341.7036,-77.9795,0.0000  ,-861.5699,-1046.2651,
2534.4071,1342.7309,-78.0392,0.0000  ,-862.2296,-1047.0662,
2536.3462,1343.7583,-78.0989,0.0000  ,-862.8893,-1047.8673,
2538.2853,1344.7856,-78.1586,0.0000  ,-863.5490,-1048.6684,
2540.2244,1345.8130,-78.2183,0.0000  ,-864.2087,-1049.4696,
2542.1635,1346.8403,-78.2780,0.0000  ,-864.8684,-1050.2707,
2544.1026,1347.8676,-78.3377,0.0000  ,-865.5281,-1051.0718,
2546.0417,1348.8950,-78.3974,0.0000  ,-866.1878,-1051.8729,
2547.9808,1349.9223,-78.4571,0.0000  ,-866.8475,-1052.6740,
2549.9199,1350.9496,-78.5168,0.0000  ,-867.5072,-1053.4752,
2551.8590,1351.9770,-78.5765,0.0000  ,-868.1669,-1054.2763,
2553.7981,1353.0043,-78.6363,0.0000  ,-868.8266,-1055.0774,
2555.7372,1354.0317,-78.6960,0.0000  ,-869.4863,-1055.8785,
2557.6763,1355.0590,-78.7557,0.0000  ,-870.1460,-1056.6796,
2559.6154,1356.0863,-78.8154,0.0000  ,-870.8057,-1057.4808,
2561.5545,1357.1137,-78.8751,0.0000  ,-871.4654,-1058.2819,
2563.4936,1358.1410,-78.9348,0.0000  ,-872.1252,-1059.0830,
2565.4327,1359.1683,-78.9945,0.0000  ,-872.7849,-1059.8841,
2567.3718,1360.1957,-79.0542,0.0000  ,-873.4446,-1060.6853,
2569.3109,1361.2230,-79.1139,0.0000  ,-874.1043,-1061.4864,
2571.2500,1362.2504,-79.1736,0.0000  ,-874.7640,-1062.2875,
2573.1891,1363.2777,-79.2333,0.0000  ,-875.4237,-1063.0886,
2575.1282,1364.3050,-79.2931,0.0000  ,-876.0834,-1063.8897,
2577.0673,1365.3324,-79.3528,0.0000  ,-876.7431,-1064.6909,
2579.0064,1366.3597,-79.4125,0.0000  ,-877.4028,-1065.4920,
2580.9455,1367.3871,-79.4722,0.0000  ,-878.0625,-1066.2931,
2582.8846,1368.4144,-79.5319,0.0000  ,-878.7222,-1067.0942,
2584.8237,1369.4417,-79.5916,0.0000  ,-879.3819,-1067.8954,
2586.7628,1370.4691,-79.6513,0.0000  ,-880.0416,-1068.6965,
2588.7019,1371.4964,-79.7110,0.0000  ,-880.7013,-1069.4976,
2590.6410,1372.5237,-79.7707,0.0000  ,-881.3610,-1070.2987,
2592.5801,1373.5511,-79.8304,0.0000  ,-882.0207,-1071.0998,
2594.5192,1374.5784,-79.8901,0.0000  ,-882.6804,-1071.9010,
2596.4583,1375.6058,-79.9498,0.0000  ,-883.3401,-1072.7021,
2598.3974,1376.6331,-80.0096,0.0000  ,-883.9998,-1073.5032,
2600.3365,1377.6604,-80.0693,0.0000  ,-884.6595,-1074.3043,
2602.2756,1378.6878,-80.1290,0.0000  ,-885.3192,-1075.1054,
